frame_index,iter,mu_x (debye),mu_y (debye),mu_z (debye),P_x (uC/cm^2),P_y (uC/cm^2),P_z (uC/cm^2),volume (angstrom^3),field_z
937,93700,-3.1972034493215014,265.01883431730244,60.49841869150624,-0.5026157386281161,41.66223365892499,9.510641996497721,2121.844367455917,-0.24789999999999998
938,93800,22.920486490736582,-319.79781557366255,63.7124993517993,3.5919220371578975,-50.11624956818624,9.984531984372454,2128.512802658201,-0.24789999999999998
939,93900,20.8383116091442,-45.449661549345265,63.7681736287168,3.2163163230124385,-7.0149871572322375,9.842381742709545,2161.1410383020047,-0.24789999999999998
940,94000,-3.0366057688557784,317.4046250501404,61.991715878360274,-0.47352799710942545,49.496045194531646,9.66698191722058,2139.0556741617274,-0.24789999999999998
941,94100,22.788323155132925,111.4199290189017,66.52398047354698,3.5666530974933934,17.438590468129675,10.411821852724747,2131.232527228918,-0.24789999999999998
942,94200,22.669581125028195,-357.4620008347901,60.104911858802026,3.5172234004041067,-55.46082687444595,9.325377531374299,2149.9228659650976,-0.24789999999999998
943,94300,-4.615133798135063,68.6799308435716,66.00115063205106,-0.7142457043833007,10.629019163471627,10.214446727925191,2155.3410289919357,-0.24789999999999998
944,94400,17.0474060786835,12.07295239833263,63.05656930970826,2.6245406950148475,1.858696550792088,9.707901101053263,2166.6279051649763,-0.24789999999999998
945,94500,21.549584266898425,-57.304324692532816,63.69969511395305,3.308623519904616,-8.79824102969822,9.78015663107324,2172.555504415267,-0.24789999999999998
946,94600,-0.36732398984326725,-168.20041106628764,67.72376196487512,-0.05676998753603037,-25.995403251126245,10.466719378387253,2158.2901621831793,-0.24789999999999998
947,94700,11.147727154472719,29.974696831458264,62.620183600037855,1.7429840399345229,4.6866430668017935,9.79087298067245,2133.399835698139,-0.24789999999999998
948,94800,12.46409831204146,53.69671616150135,64.4769361799529,1.9237247420503896,8.28761927743639,9.951452107943446,2161.2115122911173,-0.24789999999999998
949,94900,12.039277709580142,83.63217816297633,59.95361880155271,1.8904551232313331,13.132256227413489,9.414154947972067,2124.288007004344,-0.24789999999999998
950,95000,9.421795414568773,-153.75329272393756,60.746487669029435,1.470893388746548,-24.003355179624577,9.483501091924168,2136.642244927051,-0.2415
951,95100,-1.0296603536617108,242.16397506321175,63.382999058557026,-0.16172911698894157,38.036781463154924,9.9555901452327,2123.660613941724,-0.2415
952,95200,24.25988805213915,198.4824792525318,62.833002581904175,3.800264899562707,31.091899412745626,9.842669254406902,2129.3853368680598,-0.2415
953,95300,8.225507197640558,324.5862215555629,59.58478886307443,1.2893312466437168,50.87821913299787,9.339792460198334,2128.0288722378305,-0.2415
954,95400,-3.3016915864984604,-187.86914882394854,60.403207991408976,-0.513455513105452,-29.216069302337903,9.393475841072078,2144.929482769761,-0.2415
955,95500,20.906451209815565,205.24942080110668,65.01613399670207,3.2841711622598666,32.24240317500933,10.21331215951863,2123.4100720144957,-0.2415
956,95600,17.51640496896288,-45.553579065854734,61.6099599408077,2.729807377800578,-7.099201944664503,9.601474931095566,2140.387032607199,-0.2415
957,95700,-0.01503422149312709,-33.73636155905999,59.033231248969656,-0.0023787559141192874,-5.3378600026723815,9.340400367737953,2108.1931616738134,-0.2415
958,95800,10.69642293249976,70.73216735294913,67.35175168075385,1.6478811689690158,10.896933241779564,10.376149484008264,2165.1700579361445,-0.2415
959,95900,26.325228759470036,-198.12311239497836,59.47949229858715,4.088103206982647,-30.766977888764977,9.236702382997597,2147.9770633332387,-0.2415
960,96000,5.562762867832067,-78.7879772956985,64.43541401606356,0.8678378139122475,-12.291587400617367,10.052466762802036,2138.1162517174453,-0.2415
961,96100,-3.654781664743991,36.78550638085487,66.92069421361167,-0.5662506863917502,5.699333133457168,10.368304459282772,2152.9405275329136,-0.2415
962,96200,7.017985919014507,125.42336395120554,60.33624661674472,1.087167366552353,19.42953289796813,9.346783977473535,2153.2547893794317,-0.2415
963,96300,26.405173771660365,-198.4805491809601,68.89666045025822,4.032091205068683,-30.308138990119925,10.520575288098987,2184.4294340811457,-0.2415
964,96400,16.744145978560404,-48.92276940951103,58.572926014323016,2.646679451379563,-7.73302434573411,9.25838558071461,2110.2844225888703,-0.2415
965,96500,-10.420822180229461,316.1168086537646,55.095940623414904,-1.6010962885939772,48.569435342439576,8.465157981114436,2171.0202358307392,-0.2415
966,96600,6.309860608890216,-10.875365010713528,64.79443057593011,0.9759983372567994,-1.6821826701785159,10.022290574297092,2156.5027914688712,-0.2415
967,96700,27.429356839364775,25.36911809560948,60.184364638619144,4.269090126613083,3.9484356930826188,9.36706166170394,2143.184886631732,-0.2415
968,96800,-11.105650220490787,45.203475620024534,62.149682363526466,-1.7556377497265798,7.145995654620305,9.824938326402771,2110.02896770253,-0.2415
969,96900,1.9010932640687066,-25.49588474302349,66.53878980901514,0.29903815428559966,-4.010451491009323,10.466418070568812,2120.5873025168303,-0.2415
970,97000,18.06192548365306,36.541271849333036,61.242838646183955,2.8179728753584987,5.701070630355366,9.554942426880105,2137.9944566906015,-0.2415
971,97100,9.64791701475659,9.272334443523638,60.85810962125199,1.5244303063191096,1.4650859469887956,9.615956122967104,2111.083066743574,-0.2415
972,97200,-0.5141903179740531,-76.88288959089489,62.48871447154683,-0.07999673327508401,-11.961290979288549,9.721873107177927,2144.0305992047956,-0.2415
973,97300,12.318805801821748,51.14404892932594,62.41457831050448,1.9258464961982786,7.995546728837125,9.757512122904187,2133.6652209478375,-0.2415
974,97400,23.457690929681867,-269.2121835223314,58.58928952259835,3.638112551384111,-41.752797698379396,9.086760936010569,2150.742743895577,-0.2415
975,97500,1.7030236256508324,-30.5827509830201,65.49226886346898,0.26511130564552826,-4.760845898565858,10.195243710401753,2142.751271018751,-0.231
976,97600,2.537867551146499,173.19205104380512,55.632204402834304,0.3999934559825926,27.296809486542916,8.76819505137964,2116.3885527883194,-0.231
977,97700,22.597194290981207,150.16564606969212,61.444750799985805,3.581056378604229,23.79727490858096,9.737364468820616,2104.857496029221,-0.231
978,97800,3.940881645163839,29.671465886785008,66.84023035929677,0.625247128934774,4.70757574761602,10.604647866239526,2102.427473139897,-0.231
979,97900,-7.032827532016494,39.46588327353911,59.974350247726804,-1.1063003260829976,6.208188575065349,9.434277029206758,2120.490171832713,-0.231
980,98000,21.087596133571605,158.053923561715,65.28488850176642,3.2429368580504807,24.30617937820714,10.039777405402926,2169.0417915045746,-0.231
981,98100,15.548867106977708,277.74959553107635,60.02949713281619,2.393799483569129,42.76046825594483,9.241739494381797,2166.657776220109,-0.231
982,98200,-5.261740532546087,76.69226146078859,60.061078969403084,-0.8113915936561922,11.826401523006224,9.26177455544603,2163.108288706826,-0.231
983,98300,11.638792061232474,71.75190904176124,60.46901414741372,1.8076893225862303,11.144211458335413,9.391798620210107,2147.649738433007,-0.231
984,98400,19.680658253954107,83.14240219608236,60.29702576408641,3.0972180668286997,13.084427709602,9.489166224155275,2119.5671168828076,-0.231
985,98500,14.36696001985812,-72.15713631730002,61.458457463851126,2.2351136374579506,-11.225715057311223,9.56128758099931,2144.097902238261,-0.231
986,98600,14.99678387822916,12.955254047393984,63.54524663969046,2.3383129917478427,2.019995693502804,9.90803608213061,2139.315448274439,-0.231
987,98700,13.281146653908987,-34.34415316747664,64.13570343586383,2.078834677371602,-5.375726842719452,10.038856420642938,2131.056463133394,-0.231
988,98800,12.250359852781981,26.884617229624837,59.42111559485045,1.944526545867648,4.267454385564377,9.432044286684116,2101.4269953481753,-0.231
989,98900,11.543081491666648,5.568383049116328,65.03858287659466,1.8059911552581862,0.8712102173976508,10.175714821943716,2131.9915532976324,-0.231
990,99000,6.5425665855875055,-173.5727039735297,60.00844752239086,1.0156571909160308,-26.94513882759736,9.31561191537351,2148.7225453613687,-0.231
991,99100,9.599181782951462,78.83111934022759,61.63951900398033,1.5070443287829949,12.376262271051333,9.677229751898524,2124.6506290146654,-0.231
992,99200,15.250470875594258,-115.54295868900124,61.176690021714876,2.388832413118765,-18.09863886010492,9.582711330249152,2129.4963848226707,-0.231
993,99300,17.34913900000904,-70.48370960407274,60.04110599721546,2.7204032668941065,-11.052082404183581,9.414647084369731,2127.2766639611104,-0.231
994,99400,3.6715633880146656,16.03267105787437,60.34476697276795,0.5749695025492039,2.5107279729319014,9.450034489678659,2130.0292048546607,-0.231
995,99500,16.717354761847286,-90.4244693425663,65.05405270068267,2.5962239908571503,-14.043021758650294,10.102967528657906,2147.8539019299806,-0.231
996,99600,16.018290456418377,71.44594598646718,62.124007747710564,2.4710201772703884,11.021424202355565,9.583399492920597,2162.316238525303,-0.231
997,99700,2.446936794246166,-170.79165552174962,62.47765091492747,0.38490257765703967,-26.865486925209574,9.827719677786265,2120.5634369982968,-0.231
998,99800,25.46504994879589,224.21024689516906,60.34880589117518,3.9743318218342814,34.99250623142509,9.418641634132698,2137.2717500193153,-0.231
999,99900,18.697009907404603,-32.72451542545918,62.48787525569682,2.925450062004779,-5.1202805237094235,9.777240288508837,2131.860614653376,-0.231
1000,100000,-7.0802409220065305,-177.92222571496242,64.40812513935627,-1.0967969003818547,-27.561851047564037,9.977433365676,2153.283232038334,-0.21649999999999997
1001,100100,9.054278431978044,214.39487826761376,59.14178818048389,1.4048582224782682,33.26542361760396,9.176416214899799,2149.813000908073,-0.21649999999999997
1002,100200,24.113682356723594,228.25653226430794,61.62152255034988,3.779490353558528,35.77609379884399,9.658332004431415,2128.1862436220476,-0.21649999999999997
1003,100300,-9.093358358623588,-41.45727207074361,58.54980386928704,-1.4342825450627055,-6.538996853741451,9.23497770512086,2114.798191702753,-0.21649999999999997
1004,100400,6.516527214438779,85.78071118480844,57.39766814697014,1.0186005160315517,13.408411229342878,8.971848420116933,2133.9864551327905,-0.21649999999999997
1005,100500,26.477317467507362,51.731331816150494,63.89243598148933,4.185549310506203,8.177718172559283,10.100152392592829,2110.089405930423,-0.21649999999999997
1006,100600,-3.683061202332201,-59.097704515789445,61.12231318633348,-0.5794578054466998,-9.297870517050429,9.616403181231767,2120.1493519730197,-0.21649999999999997
1007,100700,3.8011140686880407,-83.16537938041277,58.54739804033226,0.5957521929101437,-13.03458834561779,9.176188912360049,2128.2595464732635,-0.21649999999999997
1008,100800,31.420134170485543,16.766474442122185,62.774290374349135,5.018577232434926,2.6780231569627375,10.026616141916339,2088.3667035227127,-0.21649999999999997
1009,100900,6.211030454215247,-325.81369553685494,53.37197541140199,0.9856307393816413,-51.703496867369616,8.469618684818618,2101.980855328303,-0.21649999999999997
1010,101000,-2.3510255948378997,-245.07873929424764,61.94285307345026,-0.3692828075382567,-38.49526994228931,9.72955408912535,2123.623904443136,-0.21649999999999997
1011,101100,20.311021031844227,364.83394222536367,58.21883840661478,3.2107533003756226,57.67271779457037,9.203196986749449,2110.105431177299,-0.21649999999999997
1012,101200,6.947653607561777,-191.44313924797376,61.924730199483335,1.0872790293447492,-29.96005880167908,9.690963934996532,2131.4565445890576,-0.21649999999999997
1013,101300,7.069512004628779,-44.85832888887254,59.168798567407705,1.1022093212418165,-6.993872873300631,9.2250216514203,2139.462574985058,-0.21649999999999997
1014,101400,14.498093548466455,-157.513405584272,59.5214846001103,2.267145462215611,-24.63122489275719,9.307697130272013,2133.0981989405964,-0.21649999999999997
1015,101500,4.6205405250218385,2.504260443478204,62.04021205468926,0.7195391376614153,0.38997891918097255,9.661285393000954,2141.9912842766926,-0.21649999999999997
1016,101600,24.24663836512821,200.3602685702837,61.586223321849914,3.7734185023393954,31.18135937739513,9.58444593730161,2143.3638299230083,-0.21649999999999997
1017,101700,-0.16803649898275147,-179.994238649409,62.845468722201915,-0.02597665894027619,-27.825198554573074,9.71524232426437,2157.742765799268,-0.21649999999999997
1018,101800,1.4714839630142331,-125.29250915254107,60.393782471541485,0.22906911199414198,-19.50455766592196,9.401631596707773,2142.734381227965,-0.21649999999999997
1019,101900,23.036829464404384,18.584132205457568,60.74495357361743,3.5583797748096657,2.870594682938889,9.382958473174645,2159.4827901616195,-0.21649999999999997
1020,102000,7.587055343439477,-244.79989099950635,57.6230324739732,1.1770993719417455,-37.9796620563857,8.939968441530288,2150.004956560806,-0.21649999999999997
1021,102100,3.2821374537229606,68.39128002546003,63.68731759277299,0.5153001023849483,10.737525193950011,9.998996610867948,2124.593621999834,-0.21649999999999997
1022,102200,-0.6874005884362713,100.88226572468955,60.948677111813154,-0.10833827109977684,15.899623068557213,9.605860709449402,2116.4467008742754,-0.21649999999999997
1023,102300,18.784177305727564,-25.399485730189827,58.22069734273056,2.9559440601419653,-3.9969522089169396,9.161813247742963,2119.7044182405093,-0.21649999999999997
1024,102400,15.880096505725193,259.7510476072852,63.52410956291494,2.493910287443908,40.79293910894013,9.976225917931396,2123.9859899260223,-0.21649999999999997
1025,102500,1.8483760318275426,-136.80313351970557,59.531118434946364,0.2900763756060186,-21.46930952340166,9.342563836595495,2125.4813811152376,-0.1983
1026,102600,13.152704072460887,-165.270369091302,54.301028953161385,2.080854111980515,-26.146982796658364,8.590820470031137,2108.398763914089,-0.1983
1027,102700,22.83996418142528,-63.182083665705136,59.614193791422906,3.618962645700335,-10.011119056379865,9.445791542009214,2105.1868820941777,-0.1983
1028,102800,0.07300202845005885,290.93783937650767,56.59416964434829,0.011544040985849094,46.006918073439884,8.949414527315463,2109.3876781212516,-0.1983
1029,102900,0.10624375636972946,-409.4499200151722,58.65656445043695,0.016495477498263116,-63.57147161449808,9.107057883481222,2148.4134504766203,-0.1983
1030,103000,29.154169576769824,-26.205574168586377,61.54326456759614,4.615364462971689,-4.1485755727316125,9.742846403928306,2107.045970084661,-0.1983
1031,103100,12.748545557904032,-8.213315752594525,57.393007549834714,2.0073287821347403,-1.2932318461004282,9.036845452274525,2118.465840666308,-0.1983
1032,103200,-1.9944297058278817,96.80784712356467,58.77868351739882,-0.31424208783196167,15.253031936765412,9.261161812095239,2117.062695672232,-0.1983
1033,103300,17.676183126715976,179.8647383543487,61.604196720099736,2.793698056842774,28.427391051160388,9.736464226271988,2110.514613435813,-0.1983
1034,103400,21.157838913296555,57.25421694510766,60.31567655823407,3.266081089827235,8.838185981261288,9.31077561532917,2160.845321852496,-0.1983
1035,103500,-2.4033083292207698,148.2239535774351,55.52965839327269,-0.3758620032837546,23.181275348184958,8.684482299499724,2132.8504482500634,-0.1983
1036,103600,2.9070381328715142,-8.600193490956988,61.4866438673092,0.457983976001879,-1.3549016660071609,9.686800221483862,2117.287251641934,-0.1983
